time,AcX,AcY,GyZ
37925,1336,-424,2972
37947,1244,-312,2939
37968,1368,-436,2934
37990,1436,-396,2886
38010,1412,-404,2855
38032,1352,-380,2841
38053,1396,-392,2789
38075,1392,-460,2773
38133,1304,-320,2689
38155,1364,-452,2686
38176,1276,-492,2662
38197,1248,-436,2632
38218,1292,-292,2629
38240,1428,-408,2591
38261,1404,-464,2572
38282,1448,-388,2534
38316,1368,-472,2499
38337,1288,-300,2479
38358,1352,-440,2468
38379,1332,-448,2452
38401,1388,-440,2428
38420,1332,-428,2386
38440,1392,-236,2386
38462,1416,-568,2330
38483,1244,-424,2336
38505,1256,-332,2308
38525,1336,-304,2294
38547,1324,-444,2255
38606,1208,-272,2180
38627,1316,-420,2175
38648,1392,-496,2137
38670,1376,-468,2114
38691,1348,-368,2093
38712,1308,-388,2076
38733,1396,-484,2044
38755,1424,-432,2045
38776,1308,-480,1990
38798,1364,-472,1982
38818,1284,-356,1934
38840,1324,-396,1939
38861,1336,-444,1910
38883,1408,-428,1893
38903,1384,-264,1858
38925,1224,-424,1823
38949,1420,-380,1804
38971,1304,-416,1787
38991,1404,-312,1767
39013,1416,-408,1723
39072,1388,-444,1667
39094,1384,-412,1641
39114,1468,-404,1614
39136,1348,-460,1566
39157,1336,-432,1564
39179,1312,-412,1539
39199,1312,-416,1518
39221,1308,-360,1489
39242,1424,-332,1446
39264,1392,-452,1440
39284,1416,-432,1426
39306,1380,-380,1379
39327,1320,-384,1383
39349,1368,-372,1342
39370,1452,-460,1307
39391,1348,-356,1286
39412,1512,-488,1253
39434,1384,-360,1237
39455,1452,-384,1219
39480,1328,-428,1178
39538,1396,-356,1122
39571,1340,-424,1087
39592,1336,-360,1052
39614,1472,-408,1049
39635,1420,-432,1009
39656,1316,-332,1006
39677,1288,-432,955
39699,1324,-408,935
39720,1340,-372,903
39741,1312,-420,899
39762,1280,-408,875
39784,1384,-424,836
39805,1384,-388,835
39826,1380,-348,792
39847,1388,-488,798
39869,1380,-340,755
39890,1384,-420,723
39911,1352,-460,728
39932,1344,-416,680
39954,1360,-400,666
40012,1328,-448,601
40034,1432,-432,590
40054,1544,-308,563
40079,1368,-496,545
40100,1216,-300,516
40121,1496,-340,498
40142,1424,-380,482
40164,1400,-392,474
40185,1300,-408,452
40206,1440,-496,441
40227,1400,-380,398
40249,1376,-276,392
40269,1388,-404,345
40291,1412,-504,343
40312,1452,-516,323
40334,1464,-296,296
40354,1380,-336,294
40376,1364,-412,265
40397,1456,-500,225
40418,1352,-404,219
40477,1296,-532,190
40498,1484,-412,152
40519,1364,-380,141
40541,1252,-360,143
40561,1304,-484,102
40583,1404,-416,112
40604,1332,-352,78
40626,1376,-352,56
40644,1400,-396,45
40666,1388,-480,46
40687,1340,-412,67
40708,1416,-436,46
40729,1372,-368,55
40762,1320,-400,61
40783,1392,-404,62
40805,1392,-360,65
40825,1324,-420,44
40847,1424,-360,87
40868,1352,-404,67
40889,1364,-416,77
40948,1276,-320,68
40969,1368,-376,44
40990,1352,-384,66
41012,1296,-400,87
41032,1352,-388,60
41054,1312,-404,57
41075,1292,-380,59
41096,1220,-468,57
41117,1368,-408,67
41139,1280,-328,87
41159,1300,-440,87
41181,1448,-388,75
41202,1380,-484,82
41230,1312,-420,67
41251,1432,-404,53
41273,1276,-368,49
41294,1356,-440,94
41315,1308,-416,68
41336,1352,-388,64
41358,1388,-456,52
41416,1356,-348,58
41438,1424,-424,79
41458,1392,-408,58
41480,1392,-324,68
41501,1360,-328,72
41522,1380,-396,77
41543,1252,-428,75
41565,1440,-380,45
41585,1352,-380,70
41607,1300,-468,73
41628,1260,-472,52
41649,1260,-432,82
41670,1404,-416,52
41692,1364,-468,49
41712,1352,-400,73
41734,1308,-392,64
41755,1340,-364,57
41777,1280,-564,51
41797,1396,-436,52
41822,1424,-348,84
41880,1224,-352,62
41902,1384,-456,29
41923,1376,-332,38
41944,1256,-416,54
41965,1256,-504,43
41987,1308,-332,67
42019,1316,-280,57
42041,1316,-364,69
42061,1348,-364,75
42083,1428,-376,68
42104,1324,-484,74
42126,1352,-420,48
42146,1384,-396,54
42168,1524,-240,52
42189,1404,-216,38
42210,1304,-484,87
42231,1316,-376,53
42253,1468,-476,57
42273,1260,-392,41
42295,1340,-348,48
42353,1424,-420,79
42375,1436,-360,88
42396,1332,-404,77
42417,1248,-368,50
42441,1316,-380,58
42463,1440,-464,62
42483,1340,-376,74
42505,1260,-256,33
42526,1272,-344,71
42548,1424,-348,56
42568,1392,-528,81
42590,1308,-440,57
42611,1320,-408,66
42632,1356,-316,79
42653,1416,-368,57
42675,1304,-444,57
42695,1352,-564,58
42717,1324,-368,59
42738,1384,-204,42
42759,1384,-376,69
42818,1524,-436,60
42839,1264,-284,53
42860,1348,-300,61
42882,1340,-472,68
42902,1416,-548,35
42924,1328,-476,50
42945,1380,-288,43
42967,1244,-148,76
42987,1452,-300,95
43009,1440,-764,95
43033,1304,-316,78
43054,1316,-240,74
43075,1432,-296,77
43097,1352,-568,75
43118,1364,-500,59
43139,1292,-468,54
43160,1248,-296,67
43182,1560,-288,71
43214,1376,-512,60
43236,1264,-360,76
43293,1368,-484,61
43315,1592,-520,44
43336,1216,-148,69
43357,1168,-228,115
43378,1404,-672,104
43400,1392,-708,123
43420,1344,-600,122
43442,1288,-416,108
43463,1408,-312,135
43484,1372,-512,122
43505,1364,-592,103
43527,1380,-628,93
43548,1220,-236,63
43569,1476,-116,76
43590,1368,-396,88
43615,1364,-448,74
43635,1304,-712,90
43657,1352,-592,54
43678,1424,-576,58
43699,1340,-628,58
43758,1440,-552,11
43779,1312,-660,38
43800,1316,-916,3
43822,1252,-612,74
43842,1308,-612,67
43864,1384,-616,79
43885,1172,-520,84
43906,1392,-464,67
43927,1244,-384,50
43949,1304,-484,22
43969,1272,-360,36
43991,1268,-452,26
44012,1344,-320,27
44034,1264,-460,47
44054,1224,-640,56
44076,1336,-628,84
44097,1232,-312,101
44118,972,-532,117
44139,1036,-660,120
44161,1164,-516,126
44219,928,1980,198
44243,952,-332,190
44264,2004,-104,200
44285,1408,-480,221
44307,1204,-544,225
44327,1008,-444,234
44349,1428,-508,236
44370,1236,-796,216
44391,1588,-388,191
44412,1404,-888,114
44445,1508,-12,96
44467,1384,184,132
44488,1440,-640,111
44536,1388,-432,77
44560,1408,-408,56
44581,1296,-320,50
44602,1304,-508,54
44623,1392,-328,78
44645,1368,-392,53
44665,1312,-512,48
44725,1256,-492,68
44745,1388,-396,65
44767,1416,-440,41
44788,888,-364,34
44810,1016,-132,26
44830,1216,-372,37
44855,1228,-124,-1
44876,1340,-440,39
44897,1584,-716,5
44918,1196,-596,12
44940,1392,-184,4
44960,1204,-280,15
44982,1336,-348,3
45003,1404,-468,29
45024,1468,-344,47
45045,1392,-344,42
45067,1276,-456,73
45087,1340,-368,63
45109,1068,76,86
45130,1324,-340,84
45189,1396,-464,42
45209,1260,-288,50
45231,1204,-304,72
45251,1364,-292,67
45273,1424,-464,86
45294,1224,-484,67
45315,1332,-220,65
45336,1292,-244,68
45358,1392,-428,61
45378,1256,-432,67
45400,1392,-508,41
45421,1324,-480,72
45446,1280,-244,48
45466,1236,-244,66
45488,1232,-372,63
45509,1384,-576,74
45530,1400,-400,52
45551,1116,-208,43
45573,1448,-248,80
45593,1420,-412,16
45652,1564,-324,43
45719,1424,-628,115
45742,1280,-496,136
45762,1188,-436,158
45784,1376,-768,174
45805,1304,-224,185
45826,1420,-468,162
45847,1188,-248,173
45869,1816,-284,155
45890,968,-508,204
45911,960,-348,215
45932,1268,-236,238
45954,1376,-228,230
45974,1228,-144,243
45996,1248,-372,231
46017,1052,-360,265
46038,1392,-392,300
46071,1280,-616,367
46134,1168,-632,709
46157,1364,-620,824
46181,1040,-340,887
46204,1120,-628,907
46228,1052,-348,906
46252,1156,-520,928
46276,1616,-480,982
46300,1252,-652,1039
50126,1548,8,125
50150,1572,-136,75
50173,1144,-340,50
50197,1528,-752,-10
50221,1264,-464,-11
50244,1316,-256,-23
50268,1264,-436,24
50291,1516,120,22
50314,980,-124,35
50337,1140,-420,57
50361,460,-144,165
50384,1472,-1364,167
50447,1176,-400,218
50470,1308,112,231
50494,1244,-480,195
52029,1328,-348,80
52056,1380,-160,63
52079,1364,-308,76
