time,AcX,AcY,GyZ
27720,76,-384,3613
27744,-72,-368,3701
27767,-192,-828,3862
27792,-396,-636,4067
27815,-484,-232,4266
27840,-200,-408,4387
27864,52,-692,4541
27890,-204,-468,4620
27915,-44,-596,4698
27938,412,-468,4736
27963,-440,-736,4713
27986,-472,-16,4695
28010,232,-744,4647
28035,-240,-672,4636
28058,140,-56,4577
28082,-12,-404,4494
28106,-652,-688,4465
28167,408,-16,4643
28191,-12,-692,4378
28215,-160,-660,4311
28238,-176,-148,4200
28263,344,-872,4122
28286,1136,-200,4226
28310,-856,-172,4243
28335,-304,-428,4072
28358,-348,-240,3990
28382,-208,-488,3981
28406,-112,-740,4018
,-24,-548,4081
28456,276,232,3977
28481,-508,112,3956
28505,1220,-800,4188
28532,48,-916,4227
28556,-240,-1996,4297
28579,152,-392,4173
28604,-148,-436,4098
28627,-228,-476,4095
28689,304,-180,3984
28712,280,-848,3893
28737,440,-472,3762
28761,-68,-668,3738
28784,176,204,3566
28809,132,-1544,3559
28832,-984,2652,2946
28856,88,-832,3317
28892,228,-944,3305
28915,96,-144,3156
28939,4,-376,3094
28962,424,-380,2805
28987,100,-580,2957
29010,68,-616,2891
29034,-408,-372,2829
29059,-276,-608,2872
29082,44,-44,2727
29107,368,-1644,2824
29268,416,48,2795
29296,308,-1568,2884
29357,-132,-344,3041
29381,228,-1040,3036
29405,196,-1072,2990
29428,120,-1276,2893
29453,200,-664,2852
29476,168,-576,2679
29500,292,-596,2566
29524,-1420,1076,2547
29677,240,-888,2728
29701,-244,-680,2726
29724,112,-1180,2551
29749,416,-1580,2457
29772,100,-1328,2372
29796,400,-1168,2178
29820,480,-1608,1993
29844,-80,-1100,1762
