time,AcX,AcY,GyZ
32114,-76,-492,128
32138,604,-492,253
32161,-2132,-520,161
32185,-72,-488,86
32208,-236,-832,86
32235,-584,-420,26
32259,392,-288,-91
32316,-320,-868,54
32342,-324,-20,51
32365,-148,-628,69
32389,-108,-512,71
32412,-328,-452,31
32436,-140,-540,70
32459,-368,-316,67
32483,-216,-724,18
32506,-240,-336,91
32568,-584,-600,35
32591,-460,-528,69
32615,248,-872,21
32638,-580,-832,18
32662,-280,-800,8
32686,-76,-860,65
32709,48,-368,34
32732,120,-1112,-47
32755,68,-640,-49
32779,-104,-928,-164
32802,-100,-648,-166
32827,-496,264,-201
32850,160,-840,-284
,-240,-236,-420
32901,216,-356,-501
32975,108,-1532,-373
32999,-40,-1288,-489
33022,-444,-488,-429
33046,-224,-876,-377
33070,-360,-356,-339
33131,-352,-428,-134
33155,-296,-792,46
33178,-204,-820,91
33202,-104,-800,121
33225,-32,-660,156
33249,28,-476,164
33306,-124,-468,116
33332,-84,-860,136
33472,0,-756,551
33507,-8,-672,300
33530,-36,-740,236
33554,152,-464,152
33577,-40,-684,73
time,AcX,AcY,GyZ
956,360,-864,72
988,208,-112,88
1011,320,-276,62
1035,456,-348,58
1058,268,-428,53
1082,208,-652,68
1104,420,-672,49
1131,428,-632,81
1155,416,-408,49
1178,292,-716,62
1202,272,-668,76
1225,332,-252,60
1249,412,-648,64
4856,2780,-11176,-254
4893,192,-1032,54
4917,268,-296,54
4940,288,-940,76
4964,396,-952,77
5026,240,-764,39
5050,260,-812,29
5073,176,-868,53
5097,244,-696,44
5121,192,-552,196
5144,260,-944,125
5168,352,-796,87
5190,412,-932,117
5214,224,-388,254
5237,272,-872,48
5261,272,-676,118
5284,244,-460,129
5308,360,-276,85
5331,68,-212,61
5355,416,-908,69
5379,204,-648,78
5405,184,-508,68
5429,216,-548,77
5452,268,-580,72
5475,296,-580,69
5537,340,-488,74
5561,208,-500,71
5584,124,-648,71
5608,452,-588,60
5630,12,-348,92
5654,336,-428,27
5678,236,-648,56
5701,196,-604,84
5725,224,-432,59
5748,304,-484,45
5772,300,-540,67
5794,176,-532,61
5818,228,-528,60
5841,412,-572,78
5865,288,-548,60
5889,280,-560,57
5912,204,-488,58
5936,268,-472,48
5958,360,-580,49
5982,296,-548,76
6043,288,-556,72
6067,260,-592,58
6090,280,-536,54
6113,264,-628,74
6136,432,-468,47
6163,320,-508,55
6187,380,-516,57
6210,184,-452,77
6234,300,-508,62
6266,272,-496,54
6290,304,-400,41
6313,232,-520,49
6337,204,-516,59
6360,252,-612,79
6383,268,-548,79
6407,252,-560,122
6430,224,-540,152
6454,208,-448,204
6477,184,-540,253
6501,272,-492,286
6561,236,-484,319
6585,256,-560,330
6608,288,-548,303
6632,288,-488,304
6654,308,-488,307
6678,220,-556,314
6702,180,-532,375
6725,268,-368,492
6749,180,-568,627
6772,-108,-532,861
6796,-308,-524,1187
6819,-328,-672,1610
6846,-708,-548,2219
6870,-872,-624,2923
6893,-904,-512,3700
6917,-808,-872,4430
6940,-656,-988,5179
6964,-936,-556,5976
6987,-1048,-712,6863
7011,-1112,-908,7832
7071,-1428,-1016,10539
7095,-1388,-1116,11655
7118,-1344,-1340,12782
7142,-1196,-1412,13883
7165,-1356,-1528,14982
7189,-1384,-1760,16093
7213,-1568,-2116,17210
7236,-1296,-2248,18354
7260,-1356,-2340,19504
7284,-1328,-2372,20629
7308,-1528,-2716,21775
7331,-1760,-3028,23041
7355,-1888,-3404,24329
7378,-1936,-3732,25831
7402,-1688,-4440,27146
7424,-1120,-4476,28346
7447,-580,-4600,29310
7471,-624,-4756,30096
7494,-152,-5180,30625
7518,820,-4668,30802
7579,556,-4748,30549
7603,512,-4404,30431
7626,592,-4792,30277
7658,600,-4768,30120
7682,564,-4716,30037
7705,540,-4556,29894
7729,656,-4428,29776
7752,620,-4548,29633
7776,564,-4448,29536
7799,632,-4364,29396
7823,520,-4360,29271
7846,508,-4348,29159
7870,556,-4308,29033
7894,564,-4312,28920
7917,492,-4244,28848
7941,424,-4280,28742
7964,532,-4180,28644
7992,540,-4064,28566
8015,404,-4120,28452
8039,436,-4272,28417
8098,532,-4096,28258
8122,272,-4096,28198
8145,492,-4104,28154
8170,480,-4144,28111
8194,620,-4032,28061
8251,440,-4100,27961
8276,452,-4032,27921
8300,576,-4036,27895
8324,484,-4072,27842
8347,540,-4064,27803
8371,468,-3908,27779
8394,468,-4032,27747
8418,484,-4128,27688
8442,460,-4076,27685
8466,516,-4036,27658
8489,524,-4016,27632
8513,436,-4052,27589
8537,428,-4024,27573
8560,536,-4048,27547
8584,636,-4044,27518
8643,476,-3952,27395
8670,400,-3904,27317
8693,492,-3980,27241
8717,564,-4032,27201
8740,548,-3824,27129
8764,584,-3948,27081
8788,588,-3964,27017
8812,656,-3952,26946
8836,492,-3948,26869
8859,472,-3860,26816
8883,656,-3932,26710
8906,552,-3896,26620
8930,452,-3824,26537
8953,576,-3748,26457
8977,548,-3776,26380
9009,312,-3760,26254
9032,280,-3680,26195
9056,404,-3688,26110
9079,312,-3784,26075
9103,432,-3696,26022
9162,576,-3732,25827
9186,520,-3768,25748
9210,316,-3512,25664
9234,504,-3408,25593
9261,228,-3488,25534
9284,76,-3452,25438
9308,520,-3448,25333
9331,564,-3500,25259
9355,452,-3352,25160
9378,236,-3372,25066
9402,432,-3296,24984
9425,400,-3416,24896
9449,256,-3328,24797
9473,336,-3180,24719
9496,372,-3144,24616
9520,428,-3160,24528
9543,476,-3164,24414
9567,356,-3112,24354
9590,480,-3200,24260
9614,512,-3136,24148
9674,476,-3236,23963
9698,428,-3012,23901
9721,444,-2956,23824
9745,344,-3016,23774
9769,368,-3088,23711
9793,308,-3028,23631
9817,504,-2904,23580
9843,280,-2952,23526
9867,368,-2964,23493
9890,492,-2976,23429
9914,436,-3016,23407
9937,424,-2984,23353
9961,308,-2936,23321
9985,452,-2944,23274
10008,436,-2836,23234
10032,592,-2944,23197
10055,412,-2944,23164
10079,420,-2960,23128
10102,400,-2852,23099
10126,536,-2888,23061
10186,296,-2868,22916
10210,376,-2796,22889
10233,448,-2828,22825
10257,504,-2828,22798
10281,412,-2856,22709
10305,500,-2776,22679
10329,568,-2808,22631
10352,504,-2800,22589
10384,448,-2936,22490
10407,420,-2744,22467
10434,432,-2668,22382
10458,588,-2844,22328
10481,516,-2880,22289
10505,380,-2768,22221
10528,592,-2748,22157
10552,448,-2824,22111
10575,336,-2640,22081
10599,512,-2620,22023
10622,540,-2700,21950
10646,448,-2748,21909
10706,560,-2716,21759
10731,576,-2704,21717
10755,360,-2668,21671
10778,328,-2664,21631
10802,428,-2768,21566
10825,552,-2772,21524
10849,344,-2712,21474
10872,424,-2648,21405
10896,472,-2680,21380
10919,388,-2600,21284
10943,552,-2644,21245
10967,380,-2600,21190
10993,388,-2516,21138
11017,400,-2496,21070
11041,404,-2568,21039
11065,392,-2524,20971
11088,384,-2584,20920
11112,312,-2608,20865
11136,404,-2532,20825
11159,364,-2448,20768
11219,364,-2504,20629
11243,444,-2460,20566
11267,308,-2408,20530
11290,304,-2480,20474
11314,364,-2428,20423
11337,424,-2384,20347
11361,264,-2484,20308
11384,308,-2468,20258
11408,260,-2420,20169
11431,232,-2184,20107
11455,452,-2412,20036
11479,340,-2628,19974
11502,340,-2236,19880
11526,132,-2292,19823
11553,120,-2224,19756
11577,416,-2332,19693
11600,508,-2264,19650
11624,420,-2216,19547
11648,360,-2168,19455
11671,168,-2156,19400
11731,500,-2156,19250
11762,324,-2292,19152
11786,352,-2124,19120
11810,276,-1896,19044
11834,192,-2204,18978
11857,384,-2280,18941
11881,336,-2048,18912
11905,156,-2048,18906
11928,380,-1972,18851
11952,384,-2000,18827
11975,208,-2068,18795
11999,264,-2056,18750
12022,36,-2016,18726
12046,316,-2100,18715
12069,208,-2164,18651
12093,256,-2008,18650
12118,284,-2060,18627
,444,-1992,18606
12171,196,-2060,18553
12194,212,-1924,18553
12255,528,-1900,18473
12278,340,-1896,18461
12302,184,-2012,18434
12325,440,-2048,18432
12349,432,-1956,18406
12372,496,-2140,18371
12396,288,-2068,18322
12420,256,-1848,18320
12444,244,-1936,18299
12468,204,-1776,18263
12491,416,-1820,18228
12515,268,-1984,18223
12538,396,-1972,18183
12562,332,-1956,18165
12585,380,-1916,18122
12609,412,-1988,18113
12633,368,-2012,18094
12656,412,-1848,18080
12681,460,-1964,18043
12707,440,-2028,18037
12768,408,-1832,17957
12791,576,-1860,17942
12815,524,-1920,17920
12838,332,-1944,17907
12862,380,-2048,17872
12886,476,-1932,17870
12909,396,-1944,17853
12933,292,-2100,17833
12956,420,-1908,17809
12980,356,-1864,17801
13003,516,-2008,17781
13028,384,-2028,17749
13051,344,-1992,17747
13083,456,-2012,17702
13107,340,-1948,17693
13130,440,-1932,17644
13154,472,-1948,17622
13177,432,-1920,17593
13201,384,-1952,17559
13224,336,-1924,17519
13285,424,-1940,17414
13312,404,-1884,17391
13335,448,-1984,17372
13359,492,-1896,17317
13382,420,-1924,17271
13406,352,-1808,17210
13429,356,-1836,17170
13454,396,-1892,17138
13477,220,-1896,17111
13501,260,-1884,17049
13524,344,-1804,17050
13548,460,-1816,16982
13572,496,-1832,16954
13595,384,-1880,16924
13619,364,-1768,16879
13642,380,-1820,16849
13666,340,-1816,16806
13689,392,-1812,16752
13713,276,-1860,16709
13736,352,-1848,16666
13798,356,-1732,16541
13821,316,-1768,16518
13845,252,-1860,16471
13869,292,-1772,16408
13895,284,-1780,16370
13919,452,-1816,16317
13942,388,-1684,16265
13966,364,-1688,16252
13989,164,-1636,16180
14013,164,-1592,16116
14036,228,-1548,16082
14060,428,-1756,16024
14085,356,-1652,15960
14108,304,-1672,15929
14132,100,-1620,15863
14155,248,-1536,15822
14179,488,-1644,15743
14202,424,-1788,15706
14226,200,-1556,15671
14249,400,-1540,15611
14310,292,-1704,15468
14333,256,-1464,15421
14357,320,-1548,15365
14381,488,-1452,15307
14404,204,-1484,15228
14429,164,-1496,15191
14464,376,-1388,15114
14487,392,-1372,15078
14511,284,-1460,15014
14534,208,-1484,14966
14558,352,-1532,14941
14581,268,-1532,14911
14605,396,-1268,14865
14628,332,-1412,14837
14652,408,-1392,14792
14675,288,-1428,14791
14699,232,-1468,14754
14723,144,-1332,14738
14747,216,-1464,14718
14771,148,-1372,14646
14831,316,-1316,14610
14855,220,-1412,14598
14878,224,-1340,14547
14902,280,-1256,14513
14925,424,-1388,14462
14949,320,-1440,14442
14972,140,-1492,14402
14996,400,-1440,14387
15023,428,-1292,14304
15047,372,-1396,14257
15071,448,-1248,14242
15094,392,-1224,14202
15118,380,-1276,14140
15141,384,-1276,14108
15165,340,-1340,14065
15188,312,-1364,14014
15212,296,-1248,13973
15236,292,-1244,13881
15259,480,-1248,13868
15283,396,-1184,13783
15344,356,-1232,13771
15368,352,-1184,13590
15391,324,-1268,13520
15415,360,-1344,13461
15438,472,-1176,13450
15462,484,-1296,13503
15485,488,-1284,13334
15509,404,-1232,13306
15534,404,-1228,13306
15557,372,-1200,13302
15581,508,-1328,13261
15602,480,-1360,13072
15626,404,-1300,13177
15649,472,-1208,13121
15673,388,-1384,13063
15696,328,-1204,12950
15720,408,-1224,12841
15744,564,-1180,12869
15767,380,-1188,12758
15799,360,-1172,12714
15860,432,-1208,12575
15884,416,-1212,12504
15907,420,-1260,12460
15931,412,-1092,12402
15954,316,-1196,12354
15978,448,-1116,12304
16002,416,-1140,12223
16025,476,-1108,12179
16049,428,-1324,12100
16072,376,-1184,12039
16096,400,-1292,11986
16119,432,-980,11959
16143,448,-1188,11882
16171,356,-1124,11825
16194,460,-1144,11788
16218,368,-1208,11732
16241,412,-1092,11648
16265,388,-1060,11635
16288,356,-1120,11597
16312,300,-1044,11530
16372,308,-1152,11457
16396,320,-1072,11400
16419,408,-1140,11368
16444,296,-1104,11321
16467,416,-1140,11331
16491,428,-1036,11269
16515,464,-1020,11252
16538,292,-1048,11183
16562,392,-1024,11160
16585,244,-1104,11127
16609,380,-1144,11095
16632,332,-1184,11055
16656,332,-1088,11008
16679,296,-1032,10989
16703,384,-1064,10929
16730,304,-1060,10901
16754,380,-1132,10866
16778,480,-1120,10813
16801,268,-1084,10781
16825,388,-1076,10748
16885,284,-1020,10663
16909,300,-1032,10632
16932,520,-1020,10591
16956,416,-1028,10552
16979,272,-1060,10544
17004,228,-1024,10490
17028,268,-916,10490
17051,268,-1060,10448
17075,304,-1020,10428
17098,284,-996,10397
17122,300,-1004,10390
17145,208,-1092,10361
17181,244,-1048,10320
17205,288,-1036,10286
17228,252,-900,10251
17252,308,-944,10225
17275,196,-972,10200
17299,244,-988,10196
17337,428,-940,10160
17385,224,-1004,10108
17473,236,-876,10010
17520,352,-892,9955
17565,160,-1032,9883
17612,236,-904,9824
17658,276,-932,9753
17705,268,-912,9726
17730,336,-828,9683
17754,80,-760,9643
17777,288,-832,9619
17801,312,-1000,9584
17824,424,-1052,9535
17848,424,-872,9495
17871,176,-680,9449
17895,204,-876,9393
17918,308,-968,9334
17942,256,-880,9300
17966,244,-768,9286
17989,244,-788,9222
18013,204,-780,9168
18036,160,-1004,9129
18098,200,-844,9028
18121,228,-740,8984
18148,144,-704,8955
18171,180,-904,8893
18195,236,-780,8855
18219,276,-832,8817
18242,188,-844,8773
18266,180,-780,8728
18289,336,-720,8673
18313,344,-812,8633
18336,212,-800,8581
18360,212,-764,8568
18383,184,-652,8489
18407,344,-720,8464
18430,252,-796,8415
18454,236,-720,8373
18478,292,-624,8328
18501,300,-700,8293
18525,268,-752,8248
18548,176,-748,8205
18609,124,-704,8142
18632,216,-708,8086
18656,184,-696,8048
18679,220,-648,8034
18703,168,-688,8000
18736,224,-812,7988
18762,140,-652,7941
18786,156,-624,7912
18809,232,-628,7887
18833,348,-684,7873
18856,260,-716,7842
18880,176,-664,7800
18904,172,-624,7778
18927,280,-748,7760
18951,184,-696,7736
18974,316,-692,7710
18998,232,-672,7694
19021,260,-664,7676
19045,228,-740,7648
19068,208,-712,7614
19130,300,-688,7536
19153,116,-680,7496
19177,96,-540,7498
19201,236,-620,7462
19224,244,-808,7441
19248,308,-624,7392
19271,232,-640,7392
19295,360,-520,7338
19318,328,-600,7329
19342,236,-664,7280
19368,232,-592,7259
19392,196,-564,7226
19416,280,-596,7197
19439,228,-600,7163
19463,252,-560,7141
19486,264,-640,7110
19510,384,-716,7079
19533,236,-604,7047
19557,260,-648,7025
19580,328,-556,7004
19642,332,-568,6940
19665,392,-568,6917
19689,328,-532,6889
19713,308,-648,6883
19736,136,-540,6846
19760,368,-564,6849
19783,292,-644,6820
19807,340,-552,6785
19830,404,-508,6757
19854,244,-568,6713
19877,368,-568,6692
19901,276,-676,6644
19924,264,-492,6637
19948,332,-520,6612
19972,368,-552,6567
19998,368,-596,6558
20022,212,-536,6510
20055,300,-532,6488
20098,372,-668,6429
20122,336,-504,6400
20191,352,-492,6355
20214,320,-524,6325
20238,296,-548,6284
20261,308,-556,6282
20285,232,-564,6270
20308,300,-540,6246
20332,236,-608,6221
20357,332,-516,6177
20380,340,-556,6176
20404,388,-500,6150
20427,308,-500,6136
20451,324,-656,6090
20474,308,-688,6091
20498,272,-600,6059
20521,316,-488,6027
20545,284,-600,5980
20569,316,-592,5957
20592,424,-640,5927
20616,196,-516,5900
20642,312,-556,5886
20703,328,-576,5793
20726,440,-540,5763
20750,196,-504,5736
20773,320,-560,5710
20797,468,-568,5677
20820,352,-564,5639
20845,276,-544,5615
20869,360,-640,5585
20892,264,-576,5563
20916,328,-436,5528
20939,344,-572,5477
20963,364,-616,5464
20986,344,-544,5441
21010,316,-608,5408
21033,328,-484,5374
21057,352,-456,5339
21081,516,-636,5301
21104,336,-532,5259
21128,420,-600,5255
21151,320,-536,5202
21212,352,-652,5121
21235,348,-532,5098
21259,320,-524,5047
21282,296,-488,5029
21304,448,-536,4975
21327,292,-584,4955
21351,400,-480,4943
21374,432,-592,4896
21398,380,-464,4878
21422,320,-452,4836
21445,284,-520,4801
21477,424,-540,4774
21500,352,-564,4738
21524,380,-468,4704
21548,360,-488,4690
21571,260,-628,4629
21595,356,-512,4629
21618,360,-524,4592
21642,392,-488,4579
21665,316,-536,4548
21726,392,-496,4478
21749,284,-500,4449
21773,444,-556,4442
21796,368,-536,4399
21820,360,-588,4400
21843,308,-608,4372
21867,280,-540,4345
21891,332,-452,4316
21917,248,-444,4290
21941,296,-488,4275
21964,372,-488,4227
21988,304,-632,4212
,404,-520,4188
22038,288,-524,4167
22062,348,-544,4132
22085,440,-504,4114
22109,388,-548,4067
22132,376,-584,4059
22156,336,-512,4020
22179,388,-536,4014
22240,464,-560,3927
22263,316,-560,3919
22287,316,-468,3895
22310,292,-492,3859
22334,320,-548,3832
22358,244,-540,3821
22381,300,-564,3802
22405,332,-548,3773
22428,412,-572,3718
22452,344,-544,3719
22475,340,-448,3700
22499,384,-600,3674
22522,360,-632,3638
22573,396,-576,3578
22597,380,-472,3559
22621,288,-484,3520
22686,384,-500,3445
22710,236,-532,3425
22733,332,-492,3391
22757,300,-524,3368
22780,340,-544,3340
22804,396,-460,3305
22828,476,-580,3284
22851,356,-628,3284
22875,472,-472,3246
22906,324,-396,3203
22930,296,-528,3181
22953,504,-472,3149
22977,304,-612,3125
23001,292,-596,3095
23024,356,-448,3080
23048,356,-512,3052
23071,372,-432,3020
23095,348,-600,2988
23118,360,-568,2989
23142,320,-592,2916
23208,384,-556,2861
23235,312,-572,2820
23259,304,-528,2793
23282,468,-580,2780
23306,328,-464,2745
23329,292,-516,2737
23353,252,-520,2679
23376,412,-544,2681
23400,384,-520,2627
23424,380,-468,2591
23447,400,-568,2583
23471,304,-552,2553
23494,392,-560,2521
23518,356,-508,2496
23541,308,-572,2449
23565,388,-572,2440
23588,384,-600,2397
23613,364,-524,2356
23636,332,-428,2326
23660,280,-560,2289
23720,284,-600,2194
23744,360,-364,2167
23768,424,-552,2145
23791,276,-492,2092
23815,392,-508,2085
23841,256,-496,2065
23865,332,-460,2020
23888,328,-500,1983
23912,388,-476,1968
23936,380,-460,1932
23959,220,-516,1914
23983,212,-488,1888
24006,292,-572,1856
24030,392,-540,1836
24053,292,-568,1793
24077,252,-528,1786
24100,424,-564,1748
24124,356,-520,1728
24148,228,-488,1695
24172,256,-492,1657
24233,340,-456,1607
24257,404,-552,1569
24289,260,-460,1517
24312,232,-584,1511
24336,316,-460,1475
24359,260,-444,1468
24383,296,-640,1411
24407,328,-616,1400
24430,332,-564,1360
24454,268,-576,1331
24480,216,-564,1328
24504,280,-532,1312
24527,320,-464,1268
24552,356,-536,1222
24576,268,-468,1213
24599,432,-540,1190
24623,192,-520,1179
24646,368,-452,1155
24670,284,-528,1101
24693,408,-576,1065
24754,308,-476,1030
24777,352,-468,1008
24801,344,-500,971
24824,372,-452,925
24848,328,-528,912
24871,324,-568,878
24895,428,-536,863
24919,328,-496,830
24942,424,-472,797
24966,440,-588,776
25023,344,-584,709
25049,344,-556,682
25072,300,-600,670
25096,280,-636,651
25119,296,-548,616
25146,276,-508,574
25169,388,-560,563
25193,348,-484,526
25217,288,-480,521
25240,256,-508,485
25302,392,-540,412
25325,388,-556,383
25349,260,-524,378
25372,292,-512,334
25396,376,-492,326
25419,312,-584,294
25443,248,-504,262
25466,236,-500,266
25490,336,-476,240
25513,304,-396,199
25537,380,-548,205
25561,264,-408,176
25584,288,-472,154
25608,308,-488,137
25640,308,-468,91
25664,368,-452,83
25687,352,-508,50
25710,316,-616,49
25734,260,-528,71
25757,276,-516,69
25819,240,-496,65
25840,224,-588,71
25864,252,-516,59
25887,264,-500,70
25910,200,-548,48
25933,300,-528,69
25957,296,-492,84
25980,284,-532,77
26004,308,-416,77
26028,240,-576,72
26051,300,-544,74
26075,336,-492,68
26098,252,-488,74
26122,240,-576,64
26145,268,-432,55
26169,176,-452,52
26192,268,-456,74
26216,204,-492,49
26240,292,-508,55
26263,280,-500,56
26323,392,-520,62
26347,256,-504,84
26371,244,-496,73
26394,300,-528,87
26418,228,-452,60
26441,168,-496,78
26465,284,-516,56
26491,392,-536,81
26515,216,-536,50
26539,292,-468,71
26562,220,-548,67
26586,316,-476,93
26609,244,-520,91
26633,252,-512,56
26656,224,-452,65
26680,320,-564,43
26703,308,-520,67
26727,208,-444,77
26750,256,-504,74
26774,292,-504,68
26834,176,-552,59
26858,288,-400,51
26882,216,-504,50
26905,360,-540,64
26929,140,-184,46
26952,-92,-648,33
26976,44,-264,11
26999,220,-604,9
27031,-48,-132,51
27055,232,-1056,9
27078,564,-628,26
27102,336,-876,-42
27125,392,-884,5
27149,248,-700,6
27172,160,-1108,-32
27199,-348,-1884,85
27223,392,-952,121
27246,140,-1128,98
27270,448,-872,88
27293,-16,-696,37
27355,-8,-692,119
27378,-32,-560,83
27401,44,-560,86
27424,460,-828,54
27448,28,-880,38
27471,36,-552,39
27495,24,-204,-29
27518,144,-80,2
27542,-72,-692,17
27566,256,-456,34
27589,280,-628,58
27613,312,-684,64
27636,228,-916,68
27660,268,-836,64
27683,200,-556,93
27707,180,-776,95
27730,56,-512,123
27753,132,-992,100
27777,96,-676,123
27800,108,-380,168
27862,-132,-468,214
27888,80,-532,348
27912,72,-708,337
27935,348,-548,457
27959,-216,-800,431
27982,200,-1100,425
28006,84,-756,331
28029,-204,-852,356
28054,448,-872,313
28078,80,-452,340
28101,496,-964,320
28125,68,-576,328
28148,304,-740,268
28172,288,-1032,226
28219,56,-1204,194
28242,72,-784,119
28266,112,-1136,37
28290,96,-1204,-42
28313,120,-912,-125
28337,112,-652,-192
28398,-104,-576,-218
28430,-68,-688,-229
28453,52,-572,-173
28477,172,-812,-123
28500,8,-1016,-72
28524,-64,-868,-111
28548,244,-916,-114
28574,288,-516,-183
28598,24,-528,-246
28621,88,-668,-339
28645,-112,-560,-441
28668,440,-300,-475
28692,76,-420,-456
28716,-176,-944,-429
28739,400,-732,-293
28764,72,-1044,-231
28787,96,-980,-190
28810,204,-676,-232
28833,232,-796,-313
28858,284,-692,-430
28918,84,-936,-644
28942,252,-564,-719
28965,132,-988,-705
28989,-396,-784,-587
29012,-48,-664,-545
29037,-284,-628,-492
29061,4,-468,-304
29083,-220,-524,-320
29108,60,-564,-182
29131,356,-464,-115
29155,304,-1012,-76
29181,-316,-560,-22
29205,-64,-688,10
29229,-176,-704,58
29252,-216,76,111
29276,-288,-588,189
29299,-44,-924,251
29323,-348,-556,344
29346,680,-1872,1157
29370,-272,-1396,727
