time,AcX,AcY,GyZ
31209,908,-656,216
31230,1000,-448,93
31252,880,-788,37
31272,912,-844,0
31294,1080,-804,-65
31315,652,-796,-82
31336,1252,-652,-131
31357,1108,524,-167
31379,1120,-1972,-197
31399,1016,-780,-234
31421,976,-988,-228
31442,964,-540,-231
31463,1236,-1212,-267
31484,1040,-132,-306
31506,1036,-1148,-318
31527,780,-1144,-324
31548,824,-1316,-417
31569,772,-528,-435
31594,752,-992,-452
31654,880,-1132,-485
31676,1192,-564,-486
31697,1028,-796,-453
31718,976,-828,-470
31739,712,-792,-474
31761,868,-988,-429
31781,788,-964,-414
31803,984,-624,-413
31823,868,-924,-386
31845,820,-1136,-352
31866,820,-1020,-330
31888,888,-964,-340
31908,812,-808,-276
31930,884,-920,-272
31951,920,-1040,-258
31972,968,-968,-222
31993,444,-1072,-166
32015,836,-904,-202
32036,648,-728,-146
32097,620,-680,-39
32131,820,-944,-17
32151,848,-908,-6
32173,1112,-596,13
32197,956,-740,3
32218,1032,-740,0
32239,888,-856,-11
32261,904,-1188,0
32281,824,-824,-38
32303,736,-652,-63
32324,628,-564,-100
32345,1028,-656,-145
32366,1204,-548,-149
32388,1004,-1288,-129
32408,656,-528,-152
32430,828,-764,-135
32451,956,-448,-114
32472,716,-752,-91
32493,820,-708,-80
32555,900,-1064,-10
32575,920,-736,37
32596,744,-624,92
32618,1076,-700,106
32638,860,-504,140
32660,852,-808,149
32680,944,-784,133
32702,704,-1072,123
32723,852,-832,130
32744,820,-496,125
32769,1040,-760,120
32790,820,-732,145
32812,980,-852,122
32832,872,-724,111
32854,1044,-780,129
32874,660,-472,84
32896,696,-564,91
32917,796,-1232,68
32937,936,-572,32
32999,940,-544,77
33019,960,-728,71
33041,1056,-636,87
33062,992,-988,96
33083,968,-704,126
33104,728,-728,131
33125,852,-752,213
33146,976,-620,217
33168,748,-684,246
33188,928,-592,282
33210,828,-720,309
