time,AcX,AcY,GyZ
31936,992,-600,463
31956,1104,-488,443
31978,1028,-576,430
31998,1024,-596,382
32020,1092,-448,364
32041,948,-556,348
32063,984,-624,324
32083,1032,-516,307
32108,1044,-648,270
32130,920,-572,255
32188,1144,-628,175
32222,1152,-660,154
32242,908,-564,138
32264,1060,-576,120
32285,968,-704,110
32306,988,-584,70
32327,1064,-496,55
32349,1080,-620,62
32369,984,-568,83
32391,1016,-568,56
32411,1020,-600,70
32433,1056,-628,70
32454,1016,-620,55
32475,1008,-596,74
32496,904,-628,61
32518,1020,-520,61
32538,996,-584,72
32560,1000,-620,58
32580,1012,-544,70
32602,992,-564,72
32623,1036,-484,55
32681,1020,-620,44
32703,984,-580,78
32727,1032,-580,57
32748,1028,-520,57
32770,984,-592,73
32790,956,-540,63
32812,980,-536,70
32833,996,-560,51
32854,1060,-636,60
32875,1116,-648,57
32896,900,-524,59
32917,888,-624,62
32939,984,-548,61
32959,972,-660,70
32980,1028,-452,43
33001,968,-624,78
33022,1036,-604,51
33044,1088,-560,79
33064,908,-580,52
33086,1008,-548,95
33107,1016,-532,52
33166,1064,-628,59
33186,972,-624,49
33208,1008,-668,65
33228,1052,-564,69
33250,1004,-716,77
33271,1000,-460,65
33292,1044,-568,40
33313,1044,-596,47
33333,1020,-640,81
33353,1108,-612,44
33375,1084,-636,74
33409,956,-524,69
33429,976,-564,45
33451,1064,-584,57
33471,996,-580,68
33492,1032,-588,52
33514,892,-476,63
33534,1052,-616,54
33556,1028,-580,67
33577,1044,-484,69
33598,984,-576,74
33656,1016,-620,77
33678,1112,-620,59
33699,964,-644,81
33720,984,-596,62
33741,980,-536,72
33763,1000,-612,69
33783,972,-544,58
33805,1008,-680,47
33825,956,-488,70
33847,1008,-552,70
33868,972,-636,47
33889,908,-708,51
33945,984,-548,71
33972,1032,-672,71
33992,960,-628,51
34014,888,-500,54
34035,896,-592,70
34056,984,-572,66
34077,1032,-588,54
34098,1036,-588,55
34119,1028,-624,45
34178,1000,-688,59
34199,1052,-668,77
34220,940,-720,63
34241,928,-520,44
34262,1016,-576,74
34283,960,-600,64
34305,996,-640,59
34325,1044,-532,55
34347,1012,-604,75
34368,1004,-592,48
34388,1008,-560,59
34410,972,-732,46
34430,996,-632,59
34452,1036,-604,55
34473,1020,-552,51
34494,884,-536,68
34515,908,-548,57
34536,1020,-496,55
34561,1028,-648,84
34594,960,-560,75
34616,976,-568,53
34674,1080,-648,64
34696,940,-616,94
34716,1020,-676,65
34738,1032,-608,78
34759,1020,-568,62
34780,1012,-568,70
34801,912,-576,73
34823,1016,-556,61
34843,1060,-660,48
34865,908,-624,69
34886,1004,-636,60
34907,960,-532,67
34928,996,-716,57
34950,1020,-540,73
34970,956,-548,63
34992,1016,-628,61
35012,992,-560,51
35034,1068,-568,59
35055,836,-564,65
35076,1028,-532,85
35097,956,-600,69
35155,936,-552,69
35176,1024,-624,56
35211,1028,-624,71
35256,916,-640,49
35299,1076,-644,60
35344,1056,-600,38
35387,1068,-648,62
35432,792,-628,259
35476,628,-640,622
35520,664,-496,1061
35564,724,-616,1424
35609,1024,-624,1612
35642,900,-620,1706
35663,1072,-592,1730
35684,1152,-508,1730
35705,996,-604,1703
35727,164,-176,1659
35747,840,-796,1642
35769,1020,-1032,1636
35790,1412,-580,1629
35811,1200,-736,1609
35872,788,-792,1655
35894,844,-688,1659
35915,952,-796,1706
35936,976,-1008,1770
35957,1148,-776,1811
35979,832,-940,1874
35997,1240,-744,1914
36019,1216,-892,1902
36040,1016,-828,1876
36061,1140,-992,1903
36093,768,-744,1932
36115,1272,-840,1910
36136,1204,-1332,1886
36157,864,-620,1833
36178,1064,-820,1810
36200,920,-148,1806
36220,1108,-1140,1716
36242,1316,-980,1730
36263,1136,-276,1706
36284,980,-556,1746
36305,1348,-808,1722
36369,1072,-624,1769
36389,1020,-932,1773
36411,1244,-548,1742
36432,1400,-980,1755
36453,1064,-624,1710
36474,1184,-600,1729
36496,1056,-624,1702
36516,1120,-800,1717
36541,996,-836,1664
36562,812,-744,1697
36584,1008,-944,1711
36604,968,-792,1721
36626,940,-876,1750
36647,1232,-1036,1726
36668,996,-1176,1699
36689,1312,-1000,1652
36711,1240,-1092,1500
36731,1140,-924,1460
36753,1412,-1000,1495
36774,584,-872,1875
36795,1108,-1344,1742
36855,580,-1988,2540
36877,244,-2916,923
36897,1840,960,1157
36919,2296,612,2789
36940,968,-1732,2463
36961,268,-2348,853
36982,1976,-692,715
37004,1408,-1340,869
37024,1364,-1316,704
37046,1316,-1344,578
37070,1188,-1372,416
37092,1160,-1044,315
37112,1192,-1080,175
37134,1100,-1012,102
37155,1052,-1304,-34
37177,1504,-604,-20
37197,-876,-3584,-1544
37219,2096,680,-1226
37240,1136,-952,49
37261,1276,-916,-4
37282,1120,-1132,-7
37342,1292,-988,15
37372,1048,-580,20
37393,976,-920,32
37414,1024,-756,46
37436,960,-556,20
37456,796,-1960,-14
37478,1108,-592,7
37498,1056,-464,-10
37520,1260,-860,-70
37541,964,-484,-24
37562,1244,-860,-12
37583,1036,-416,-59
37605,1308,552,-52
37626,1416,-1692,-120
37650,992,-1272,-98
37671,804,-1260,-103
37693,1092,-596,-32
37714,856,-460,46
37735,764,-1428,116
37756,1208,-1408,185
37777,880,-1452,278
37837,1364,-452,348
37859,572,-1104,622
37879,1028,-548,663
37901,668,-956,706
37921,480,-1092,845
37943,976,-892,933
37964,924,-624,940
37985,984,-676,987
38006,1392,-624,736
38028,1256,-612,1054
38048,1624,-1412,985
38070,1308,-864,1037
38091,1168,-1344,954
38113,1256,-1292,808
38133,1044,-724,662
38155,940,200,484
38176,1164,-896,741
38200,1436,-912,553
38221,960,-672,398
38243,1012,-436,420
38263,1088,-884,439
38323,1132,-336,353
38344,756,-136,277
38366,744,-244,244
38386,444,-620,211
38408,980,-208,185
38429,724,-316,217
38450,1308,-16,179
38471,1376,-848,167
38493,1064,-448,157
38513,1056,-336,160
38535,1364,-536,107
38569,1336,-936,139
38591,1316,-240,74
38611,472,-544,133
38633,920,-396,155
38653,840,-200,133
38675,944,-632,114
38696,1060,-568,115
38717,1000,-240,145
38738,1008,-788,131
38760,952,-712,132
38822,1288,-460,112
38844,1184,-112,77
38864,940,-660,75
38886,1048,-516,69
38907,1064,-428,53
38928,784,-412,57
38949,1032,-488,74
38970,900,-416,65
38991,844,-476,57
39013,1132,-448,59
39033,960,-516,68
39055,944,-440,52
39076,1040,-472,84
39097,972,-484,68
39118,1036,-508,86
39139,1040,-360,74
39160,1032,-488,74
39182,1012,-496,59
39202,936,-468,57
39224,1020,-500,51
39245,920,-532,71
